MaxtempC,MaxtempF,MintempC,MintempF,Sunrise,Sunset,Moonrise,Moonset,Moon Phase,Moon Illumination,Date_Month
32,90,18,65,0712,1812,1400,0213,1,61.0,1
34,94,17,64,0712,1813,1438,0306,2,69.0,1
34,92,18,64,0713,1814,1520,0400,2,76.0,1
33,92,18,64,0713,1814,1605,0455,2,83.0,1
34,93,21,69,0713,1815,1653,0549,2,90.0,1
34,93,20,69,0713,1815,1744,0642,2,98.0,1
35,95,23,73,0714,1816,1837,0733,3,100.0,1
34,93,22,71,0714,1817,1931,0819,2,88.0,1
34,93,19,66,0714,1817,2022,0901,2,81.0,1
35,94,18,64,0714,1818,2114,0940,4,73.0,1
34,93,18,64,0714,1819,2203,1015,4,66.0,1
33,91,17,64,0715,1819,2252,1049,4,59.0,1
30,86,18,65,0715,1820,2341,1122,5,51.0,1
31,88,15,64,0715,1820,0000,1155,5,44.0,1
32,89,15,64,0715,1821,0032,1229,5,37.0,1
31,88,17,64,0715,1822,0125,1308,5,30.0,1
32,89,17,64,0715,1822,0222,1351,6,22.0,1
34,94,17,64,0715,1823,0324,1441,6,15.0,1
33,92,18,64,0715,1824,0430,1539,6,8.0,1
32,90,18,64,0715,1824,0538,1644,6,1.0,1
32,89,17,64,0715,1825,0644,1754,7,0.0,1
31,88,17,64,0715,1826,0744,1904,7,0.0,1
31,88,17,64,0715,1826,0837,2012,8,6.0,1
30,86,17,64,0715,1827,0925,2116,8,14.0,1
29,85,16,64,0715,1827,1006,2215,8,21.0,1
31,88,19,66,0714,1828,1045,2312,8,28.0,1
36,97,20,68,0714,1829,1122,0000,8,36.0,1
35,94,20,67,0714,1829,1159,0007,1,43.0,1
31,87,20,69,0714,1830,1238,0101,1,50.0,1
33,92,19,66,0714,1830,1319,0156,1,57.0,1
35,95,20,67,0713,1831,1402,0250,1,61.0,1
35,95,23,73,0713,1831,1449,0345,2,75.0,2
36,97,23,73,0713,1832,1540,0438,2,82.0,2
36,97,21,69,0712,1833,1632,0529,2,90.0,2
36,97,20,68,0712,1833,1726,0616,2,97.0,2
36,97,21,70,0712,1834,1818,0700,3,100.0,2
36,97,19,67,0711,1834,1910,0740,2,88.0,2
35,96,19,66,0711,1835,2000,0816,2,80.0,2
37,99,19,66,0711,1835,2049,0851,4,73.0,2
38,100,20,68,0710,1836,2138,0924,4,65.0,2
37,99,20,68,0710,1836,2227,0956,4,57.0,2
37,99,19,67,0709,1837,2319,1029,4,50.0,2
38,101,18,65,0709,1837,0000,1106,5,42.0,2
38,101,21,69,0708,1838,0013,1145,5,35.0,2
38,100,19,67,0708,1838,0111,1230,5,27.0,2
39,102,19,67,0707,1839,0213,1323,6,20.0,2
40,104,20,68,0707,1839,0318,1423,6,12.0,2
40,104,20,69,0706,1839,0423,1529,6,5.0,2
40,104,20,69,0706,1840,0525,1638,7,0.0,2
39,103,20,68,0705,1840,0621,1747,7,0.0,2
37,98,21,70,0704,1841,0711,1853,7,0.0,2
38,100,20,69,0704,1841,0756,1956,8,3.0,2
38,100,20,69,0703,1841,0837,2056,8,10.0,2
39,101,20,67,0702,1842,0916,2153,8,18.0,2
39,102,20,69,0702,1842,0954,2250,8,25.0,2
39,102,21,70,0701,1843,1033,2346,8,33.0,2
39,103,21,69,0700,1843,1114,0000,8,40.0,2
41,105,22,71,0700,1843,1158,0042,1,48.0,2
39,102,23,74,0659,1844,1244,0138,1,56.0,2
39,103,23,73,0658,1844,1334,0232,1,61.0,3
41,105,23,74,0658,1844,1426,0325,2,68.0,3
42,108,25,77,0657,1845,1520,0413,2,75.0,3
41,106,26,78,0656,1845,1612,0458,2,83.0,3
42,107,26,79,0655,1845,1705,0540,2,90.0,3
41,106,24,74,0655,1846,1756,0617,2,97.0,3
40,104,23,74,0654,1846,1845,0652,3,100.0,3
40,104,24,76,0653,1846,1935,0725,2,88.0,3
41,105,26,80,0652,1847,2024,0758,2,81.0,3
42,107,26,79,0651,1847,2116,0831,4,74.0,3
42,108,26,79,0651,1847,2209,0907,4,66.0,3
43,109,26,79,0650,1847,2306,0945,4,59.0,3
41,106,27,80,0649,1848,0000,1027,5,52.0,3
40,105,26,78,0648,1848,0005,1117,5,45.0,3
39,102,27,80,0647,1848,0108,1212,5,37.0,3
39,102,26,78,0647,1848,0211,1314,5,30.0,3
37,98,25,77,0646,1849,0312,1420,6,23.0,3
35,95,25,76,0645,1849,0408,1527,6,16.0,3
35,95,24,75,0644,1849,0459,1632,6,8.0,3
35,94,24,74,0643,1849,0546,1736,6,1.0,3
35,94,24,75,0642,1850,0627,1836,7,0.0,3
36,97,23,74,0641,1850,0707,1936,7,0.0,3
36,98,24,74,0641,1850,0746,2033,8,6.0,3
38,100,24,74,0640,1850,0825,2131,8,13.0,3
37,99,24,75,0639,1851,0906,2229,8,21.0,3
36,96,22,71,0638,1851,0950,2327,8,28.0,3
37,98,22,72,0637,1851,1036,0000,8,35.0,3
38,100,23,73,0636,1851,1126,0023,1,42.0,3
37,98,24,75,0636,1852,1218,0118,1,50.0,3
35,95,23,74,0635,1852,1312,0208,1,57.0,3
35,95,24,75,0634,1852,1405,0255,1,61.0,3
35,96,22,71,0633,1852,1457,0337,2,74.0,4
36,96,22,72,0632,1853,1549,0415,2,8.0,4
36,96,22,72,0631,1853,1639,0451,2,89.0,4
37,99,24,75,0630,1853,1729,0525,2,97.0,4
38,100,24,76,0630,1853,1818,0558,3,100.0,4
41,105,24,75,0629,1854,1910,0631,2,88.0,4
41,105,25,77,0628,1854,2003,0706,2,81.0,4
40,104,26,78,0627,1854,2100,0744,4,73.0,4
40,104,25,78,0626,1854,2200,0826,4,65.0,4
41,105,27,80,0626,1855,2302,0914,4,58.0,4
41,106,27,80,0625,1855,0000,1007,4,50.0,4
42,108,28,82,0624,1855,0005,1107,5,43.0,4
41,107,27,81,0623,1855,0106,1210,5,35.0,4
41,105,27,80,0623,1856,0203,1316,5,28.0,4
40,104,26,79,0622,1856,0254,1420,6,20.0,4
40,104,25,77,0621,1856,0340,1522,6,13.0,4
41,105,25,76,0620,1857,0422,1622,6,5.0,4
43,110,26,79,0620,1857,0501,1720,7,0.0,4
43,110,27,80,0619,1857,0540,1817,7,0.0,4
40,105,28,82,0618,1857,0618,1915,7,0.0,4
38,100,26,78,0617,1858,0658,2013,8,2.0,4
37,98,26,78,0617,1858,0741,2112,8,10.0,4
36,97,24,75,0616,1858,0826,2210,8,17.0,4
39,102,24,76,0615,1859,0916,2307,8,25.0,4
38,100,25,77,0615,1859,1007,0000,8,32.0,4
36,97,26,79,0614,1859,1101,0000,8,40.0,4
37,99,25,76,0613,1900,1155,0048,1,48.0,4
38,100,25,77,0613,1900,1248,0133,1,55.0,4
36,97,26,78,0612,1900,1340,0213,1,63.0,4
36,96,25,77,0612,1901,1430,0249,2,70.0,4
35,95,24,76,0611,1901,1520,0324,2,75.0,5
36,96,25,77,0610,1901,1610,0357,2,82.0,5
36,97,25,78,0610,1902,1700,0429,2,89.0,5
37,98,25,77,0609,1902,1753,0504,2,97.0,5
37,99,28,82,0608,1903,1949,0621,2,89.0,5
35,96,28,82,0608,1903,2052,0708,2,81.0,5
36,98,28,83,0607,1903,2157,0801,4,74.0,5
39,101,28,83,0607,1904,2300,0900,4,67.0,5
41,106,28,82,0606,1904,2359,1004,4,60.0,5
42,107,28,82,0606,1904,0000,1109,5,52.0,5
40,103,28,82,0606,1905,0052,1213,5,45.0,5
39,103,28,82,0605,1905,0139,1316,5,38.0,5
39,102,27,81,0605,1906,0221,1414,5,31.0,5
38,101,29,83,0604,1906,0300,1512,6,23.0,5
38,101,29,83,0604,1906,0338,1608,6,16.0,5
39,102,28,82,0603,1907,0453,1801,6,1.0,5
40,103,27,81,0603,1908,0534,1859,7,0.0,5
38,101,28,82,0603,1908,0618,1957,7,0.0,5
39,101,28,82,0603,1908,0706,2054,8,6.0,5
39,101,28,82,0602,1909,0757,2150,8,13.0,5
39,103,27,81,0602,1909,0851,2241,8,20.0,5
39,102,28,83,0602,1909,0946,2327,8,27.0,5
38,100,28,83,0602,1910,1039,0000,8,35.0,5
36,97,28,83,0601,1910,1132,0009,1,42.0,5
36,97,28,82,0601,1911,1222,0047,1,49.0,5
38,100,28,82,0601,1911,1312,0122,1,57.0,5
39,103,28,82,0601,1911,1400,0155,1,64.0,5
41,105,28,82,0601,1912,1450,0227,2,71.0,5
40,104,29,83,0601,1912,1541,0300,2,75.0,5
39,103,27,81,0601,1913,1635,0335,2,89.0,6
39,102,28,82,0601,1913,1734,0414,2,96.0,6
38,100,29,84,0601,1913,1836,0458,3,100.0,6
37,98,29,84,0601,1914,1942,0549,2,89.0,6
37,98,29,84,0601,1914,2047,0647,2,81.0,6
37,99,28,83,0601,1914,2150,0751,4,73.0,6
38,101,28,83,0601,1915,2247,0858,4,66.0,6
38,101,28,83,0601,1915,2337,1005,4,58.0,6
37,99,29,84,0601,1915,0000,1109,4,51.0,6
39,101,29,84,0601,1916,0021,1210,5,43.0,6
34,93,29,85,0601,1916,0101,1308,5,36.0,6
36,97,29,84,0601,1916,0139,1403,5,28.0,6
35,94,28,83,0601,1917,0215,1458,5,21.0,6
35,95,28,82,0601,1917,0253,1554,6,13.0,6
35,95,27,81,0601,1917,0332,1650,6,6.0,6
33,92,28,82,0601,1918,0414,1748,7,0.0,6
34,93,28,82,0601,1918,0500,1845,7,0.0,6
33,92,28,82,0602,1918,0550,1941,7,0.0,6
35,95,28,82,0602,1918,0642,2033,8,2.0,6
34,93,28,83,0602,1919,0737,2122,8,9.0,6
35,96,28,83,0602,1919,0831,2205,8,17.0,6
36,96,27,81,0602,1919,0924,2244,8,24.0,6
34,94,28,82,0603,1919,1015,2320,8,32.0,6
33,91,27,81,0603,1919,1104,2353,8,40.0,6
29,84,27,80,0603,1920,1153,0000,1,47.0,6
29,85,26,79,0603,1920,1241,0025,1,55.0,6
29,83,26,79,0604,1920,1331,0057,1,62.0,6
26,80,25,77,0604,1920,1422,0131,2,70.0,6
29,84,26,79,0604,1920,1517,0207,2,77.0,6
28,82,25,77,0604,1920,1617,0248,2,85.0,6
29,83,26,78,0605,1920,1721,0335,2,89.0,7
30,86,26,79,0605,1920,1827,0429,2,96.0,7
31,88,26,80,0605,1921,1933,0532,3,100.0,7
32,89,27,80,0606,1921,2034,0639,2,89.0,7
29,84,26,79,0606,1921,2129,0749,2,82.0,7
27,81,26,78,0606,1921,2216,0856,4,75.0,7
28,82,26,78,0607,1921,2259,1000,4,67.0,7
30,86,27,80,0607,1921,2339,1101,4,60.0,7
31,87,27,80,0607,1921,0000,1158,5,53.0,7
28,83,26,80,0608,1920,0016,1254,5,46.0,7
31,87,26,79,0608,1920,0053,1350,5,38.0,7
29,83,26,79,0608,1920,0132,1446,5,31.0,7
30,86,25,77,0609,1920,0213,1543,6,24.0,7
30,86,26,78,0609,1920,0257,1639,6,16.0,7
30,86,26,80,0609,1920,0346,1735,6,9.0,7
30,86,26,78,0610,1920,0437,1828,6,2.0,7
29,84,26,78,0610,1920,0531,1918,7,0.0,7
28,83,26,78,0610,1919,0624,2003,7,0.0,7
26,78,25,76,0611,1919,0718,2043,8,5.0,7
28,83,25,77,0611,1919,0810,2120,8,12.0,7
27,81,25,78,0612,1919,0900,2154,8,20.0,7
26,79,25,77,0612,1918,0948,2225,8,27.0,7
28,82,25,77,0612,1918,1035,2257,8,34.0,7
28,82,26,78,0613,1918,1124,2329,1,42.0,7
29,84,26,78,0613,1917,1213,0000,1,49.0,7
28,83,25,77,0613,1917,1306,0003,1,56.0,7
27,80,25,77,0614,1917,1402,0041,1,63.0,7
26,78,24,76,0614,1916,1502,0124,2,71.0,7
30,85,24,76,0614,1916,1606,0213,2,78.0,7
31,87,25,78,0615,1916,1712,0311,2,85.0,7
29,84,25,78,0615,1915,1815,0416,2,89.0,7
30,86,26,79,0615,1915,1914,0525,3,100.0,8
29,85,26,79,0616,1914,2006,0635,3,100.0,8
30,86,26,79,0616,1914,2052,0743,2,86.0,8
29,84,26,80,0616,1913,2134,0846,4,78.0,8
31,87,26,79,0617,1913,2213,0947,4,71.0,8
30,87,26,79,0617,1912,2252,1046,4,64.0,8
30,87,26,79,0617,1912,2331,1143,4,57.0,8
30,87,26,80,0618,1911,0000,1240,5,49.0,8
31,88,26,79,0618,1910,0011,1338,5,42.0,8
30,86,26,79,0618,1910,0055,1435,5,35.0,8
31,89,26,79,0618,1909,0143,1531,5,28.0,8
30,86,26,78,0619,1909,0233,1625,6,20.0,8
31,87,26,78,0619,1908,0326,1716,6,13.0,8
30,86,26,78,0619,1907,0420,1801,6,6.0,8
30,87,26,78,0620,1907,0514,1843,7,0.0,8
31,89,26,79,0620,1906,0606,1921,7,0.0,8
31,88,25,78,0620,1905,0656,1955,8,1.0,8
30,86,26,79,0620,1905,0745,2027,8,9.0,8
28,82,24,75,0621,1904,0833,2059,8,16.0,8
29,84,25,77,0621,1903,0921,2131,8,23.0,8
30,86,24,75,0621,1902,1009,2203,8,30.0,8
30,85,25,78,0621,1902,1059,2238,8,38.0,8
31,87,25,77,0622,1901,1153,2319,1,45.0,8
30,86,25,78,0622,1900,1250,0000,1,52.0,8
31,87,25,78,0622,1859,1351,0004,1,59.0,8
31,87,25,77,0622,1859,1454,0056,2,67.0,8
31,87,25,78,0622,1858,1557,0156,2,74.0,8
31,87,25,76,0623,1857,1657,0302,2,81.0,8
31,89,24,76,0623,1856,1751,0411,2,89.0,8
31,88,24,76,0623,1855,1840,0519,2,96.0,8
32,90,25,76,0623,1855,1925,0625,3,100.0,8
32,90,25,76,0623,1854,2005,0729,2,85.0,9
30,87,26,78,0624,1853,2045,0829,2,78.0,9
30,86,26,78,0624,1852,2126,0930,4,70.0,9
32,89,25,77,0624,1851,2207,1029,4,63.0,9
31,88,25,77,0624,1850,2250,1128,4,55.0,9
31,88,25,77,0624,1849,2338,1227,5,48.0,9
28,83,25,77,0625,1849,0000,1325,5,40.0,9
25,77,24,75,0625,1848,0028,1420,5,33.0,9
30,86,25,76,0625,1847,0121,1513,5,25.0,9
31,87,25,77,0625,1846,0214,1600,6,18.0,9
30,86,25,76,0625,1845,0309,1643,6,10.0,9
30,87,25,76,0625,1844,0401,1722,6,2.0,9
31,87,24,76,0626,1843,0452,1757,7,0.0,9
30,87,24,76,0626,1842,0542,1829,7,0.0,9
29,84,25,76,0626,1841,0630,1901,7,0.0,9
25,77,24,74,0626,1841,0718,1933,8,5.0,9
27,80,24,75,0626,1840,0806,2005,8,12.0,9
29,85,24,75,0627,1839,0856,2039,8,20.0,9
28,83,25,76,0627,1838,0949,2118,8,28.0,9
29,83,25,77,0627,1837,1044,2200,8,35.0,9
30,86,24,76,0627,1836,1143,2249,1,43.0,9
26,78,24,75,0627,1835,1244,2345,1,50.0,9
29,83,25,76,0627,1834,1345,0000,1,58.0,9
30,85,24,75,0628,1833,1444,0046,1,65.0,9
30,85,24,75,0628,1833,1539,0152,2,73.0,9
30,86,24,76,0628,1832,1628,0259,2,80.0,9
31,88,25,76,0628,1831,1714,0404,2,88.0,9
31,88,24,76,0628,1830,1756,0508,2,95.0,9
33,91,25,77,0629,1829,1836,0609,3,100.0,9
33,91,25,77,0629,1828,1917,0710,2,89.0,9
33,91,26,78,0629,1827,1958,0811,2,86.0,10
31,87,26,78,0629,1826,2041,0912,4,79.0,10
31,88,24,75,0629,1826,2129,1013,4,72.0,10
31,88,23,74,0630,1825,2219,1113,4,64.0,10
31,88,23,74,0630,1824,2312,1211,4,5.0,10
31,88,23,73,0630,1823,0000,1306,5,50.0,10
32,90,24,75,0630,1822,0007,1356,5,43.0,10
33,91,24,75,0631,1821,0102,1441,5,35.0,10
33,91,24,75,0631,1821,0155,1521,5,28.0,10
33,91,24,74,0631,1820,0247,1557,6,21.0,10
34,92,24,75,0631,1819,0337,1631,6,13.0,10
35,95,25,77,0632,1818,0425,1703,6,6.0,10
35,95,26,79,0632,1818,0514,1735,7,0.0,10
34,94,27,80,0632,1817,0602,1806,7,0.0,10
34,94,25,78,0632,1816,0652,1840,8,1.0,10
35,94,25,78,0633,1815,0744,1918,8,8.0,10
35,94,26,79,0633,1815,0839,1959,8,15.0,10
35,96,26,78,0633,1814,0938,2046,8,23.0,10
35,95,25,77,0634,1813,1038,2140,8,30.0,10
35,95,26,80,0634,1813,1139,2239,8,37.0,10
35,96,27,80,0634,1812,1238,2342,1,44.0,10
35,95,25,77,0635,1811,1333,0000,1,52.0,10
35,94,24,76,0635,1811,1422,0046,1,59.0,10
35,95,24,76,0635,1810,1508,0150,2,66.0,10
35,95,24,76,0636,1809,1549,0252,2,74.0,10
35,95,24,75,0636,1809,1629,0353,2,81.0,10
34,94,23,73,0636,1808,1708,0452,2,88.0,10
35,95,23,73,0637,1808,1748,0552,2,95.0,10
35,95,23,73,0637,1807,1831,0652,3,100.0,10
36,96,24,75,0638,1807,1917,0754,3,100.0,10
36,96,24,75,0638,1806,2006,0856,2,86.0,10
35,96,24,75,0639,1806,2100,0957,4,71.0,11
35,96,23,74,0639,1805,2155,1055,4,63.0,11
36,96,23,73,0639,1805,2251,1148,4,56.0,11
36,97,23,74,0640,1804,2346,1235,4,48.0,11
36,97,24,75,0640,1804,0000,1318,5,41.0,11
35,96,25,77,0641,1803,0039,1356,5,33.0,11
35,96,23,74,0641,1803,0130,1430,5,26.0,11
35,95,24,75,0642,1803,0218,1503,6,18.0,11
35,95,25,76,0642,1802,0307,1534,6,10.0,11
35,95,26,78,0643,1802,0355,1606,6,3.0,11
36,96,25,77,0643,1802,0444,1639,7,0.0,11
36,97,25,78,0644,1801,0536,1715,7,0.0,11
36,96,24,75,0644,1801,0630,1756,7,0.0,11
35,94,24,76,0645,1801,0729,1842,8,4.0,11
35,94,23,74,0646,1801,0830,1935,8,12.0,11
35,94,23,73,0646,1800,0933,2033,8,20.0,11
35,95,22,71,0647,1800,1033,2136,8,27.0,11
34,94,23,73,0647,1800,1130,2240,8,35.0,11
35,95,23,74,0648,1800,1220,2344,1,42.0,11
36,97,25,77,0648,1800,1306,0000,1,50.0,11
36,96,24,76,0649,1800,1348,0045,1,57.0,11
35,95,24,74,0650,1800,1426,0144,1,65.0,11
35,95,22,72,0650,1800,1504,0242,2,72.0,11
35,96,23,74,0651,1800,1543,0340,2,80.0,11
36,97,26,79,0651,1759,1623,0437,2,87.0,11
33,92,22,72,0652,1759,1707,0538,2,95.0,11
30,86,22,71,0653,1800,1755,0639,3,100.0,11
31,87,23,74,0653,1800,1846,0740,2,90.0,11
31,88,23,73,0654,1800,1942,0840,2,82.0,11
31,88,22,72,0654,1800,2038,0936,4,75.0,11
31,88,22,72,0655,1800,2135,1027,4,72.0,12
34,93,22,72,0656,1800,2229,1112,4,65.0,12
35,95,24,75,0656,1800,2321,1152,4,58.0,12
35,95,24,76,0657,1800,0000,1228,5,50.0,12
34,93,24,75,0658,1801,0010,1301,5,43.0,12
34,93,23,74,0658,1801,0059,1333,5,36.0,12
33,92,23,73,0659,1801,0147,1404,5,28.0,12
34,93,23,73,0659,1801,0234,1436,6,21.0,12
34,93,22,72,0700,1801,0325,1511,6,14.0,12
34,94,22,72,0701,1802,0417,1549,6,7.0,12
34,93,22,72,0701,1802,0515,1633,7,0.0,12
33,92,22,72,0702,1802,0615,1724,7,0.0,12
33,92,21,70,0702,1803,0719,1821,8,0.0,12
34,93,22,72,0703,1803,0822,1924,8,8.0,12
33,91,21,70,0704,1804,0922,2030,8,15.0,12
33,92,20,69,0704,1804,1016,2136,8,22.0,12
34,93,20,68,0705,1804,1105,2239,8,30.0,12
33,91,23,73,0705,1805,1148,2340,8,37.0,12
34,93,24,75,0706,1805,1227,0000,1,44.0,12
33,92,22,71,0706,1806,1305,0037,1,51.0,12
34,93,22,72,0707,1806,1343,0134,1,59.0,12
33,91,24,75,0707,1807,1421,0230,1,66.0,12
35,94,22,71,0708,1807,1502,0328,2,73.0,12
35,95,22,71,0708,1808,1547,0427,2,80.0,12
35,96,22,71,0709,1808,1637,0528,2,88.0,12
36,96,22,72,0709,1809,1731,0627,2,95.0,12
36,96,22,72,0710,1809,1826,0725,3,100.0,12
35,95,22,72,0710,1810,1923,0818,3,100.0,12
35,96,22,71,0711,1810,2019,0905,2,83.0,12
34,93,22,71,0711,1811,2112,0948,4,76.0,12
34,93,21,70,0711,1812,2203,1025,4,72.0,12
